"Id","Prediction"
"98440",0.905376602602939
"98445",0.997083097067394
"98446",0.988067298071222
"98449",0.028331806947954
"98470",0.324191822087153
"98472",0.0514558798868768
"98476",0.0356601939242435
"98483",0.946872402011439
"98487",0.968392152387622
"98519",0.977689081728311
"98524",0.561693862400559
"98526",0.199629273310745
"98528",0.897835905396625
"98533",0.126946697491781
"98546",0.714290152079583
"98547",0.998963056544963
"98548",0.568187941583983
"98557",0.263091607142058
"98565",0.465696256731181
"98579",0.132258439822119
"98583",0.606033126409206
"98584",0.853274682458145
"98587",0.712098737444967
"98601",0.985726105501442
"98617",0.776190798687295
"98630",0.980912163337278
"98641",0.954403673573084
"98642",0.776709639967272
"98647",0.742939010961551
"98649",0.990164103833398
"98663",0.999123159629838
"98664",0.434237989166987
"98675",0.983355304292583
"98681",0.880262596442805
"98692",0.973160639762084
"98702",0.99843277637881
"98713",0.998088840697298
"98726",0.998263877983826
"98729",0.959081409322249
"98733",0.980727744331579
"98735",0.910108091316679
"98747",0.174247978568505
"98748",0.983399962556416
"98753",0.954206645134205
"98771",0.902267981692258
"98780",0.0182632573257094
"98790",0.985287558519737
"98791",0.995372333581838
"98793",0.868719647419847
"98802",0.00147178085110133
"98804",0.220024417782284
"98806",0.00858332484757478
"98817",0.853515913488816
"98821",0.430719136715461
"98824",0.928417022185941
"98826",0.961460583178764
"98841",0.986523606787925
"98846",0.999751678153582
"98848",0.979878435828671
"98849",0.943356533997599
"98858",0.832220231509026
"98859",0.971135972491506
"98867",0.062528152622922
"98868",0.598033593796152
"98870",0.983181346160119
"98879",0.96791384357905
"98895",0.995500665754343
"98900",0.60459363580837
"98901",0.994579111221757
"98903",0.987645001658786
"98907",0.992157785356089
"98911",0.171990237732308
"98914",0.922400616909932
"98919",0.98849663577925
"98934",0.924885808819166
"98942",0.513011965953937
"98943",0.956582794951478
"98949",0.999328149118222
"98953",0.991836190139842
"98959",0.991381681781341
"98960",0.785757481087522
"98962",0.984923561785339
"98969",0.994315301746448
"98971",0.936586751921231
"98975",0.782057400121525
"98978",0.973965782244559
"98983",0.561392988054164
"98984",0.0556802012136808
"98986",0.198349637588407
"98993",0.831496315376908
"99004",0.978532563162277
"99009",0.641776776713551
"99010",0.984298862335792
"99016",0.968665951509907
"99026",0.98442865432707
"99028",0.86399735333767
"99033",0.981692389129305
"99042",0.911174181745096
"99044",0.991962708289075
"99051",0.513522145070776
"99053",0.901390818983456
"99059",0.999536355640795
"99060",0.680145382402269
"99062",0.0544338901466264
"99067",0.999627061260347
"99073",0.874749317302524
"99075",0.163965879739921
"99096",0.73891549103361
"99102",0.971354039635962
"99105",0.990060768252594
"99111",0.998990082754816
"99118",0.97578804336101
"99124",0.597329262765285
"99133",0.948711557952612
"99147",0.8816887724471
"99158",0.21638454117151
"99159",0.766723648092973
"99165",0.739962674785096
"99166",0.00485191491773315
"99186",0.0274240047724508
"99191",0.0193405931218013
"99194",0.505518916297284
"99206",0.208061905714937
"99219",0.999962217633676
"99220",0.981352896133177
"99221",0.993171023466559
"99226",0.985165000720237
"99227",0.857329132688051
"99235",0.981675725686907
"99236",0.930541201890645
"99239",0.890352186628324
"99240",0.944656051723741
"99243",0.999546583667606
"99248",0.906162926548597
"99255",0.874793292000239
"99266",0.992370367289182
"99267",0.897764098271267
"99284",0.976019483369236
"99286",0.368335732534607
"99300",0.933493094116683
"99302",0.241859218211066
"99329",0.320020670759761
"99336",0.971099105377121
"99345",0.955210684119488
"99350",0.275852245069389
"99353",0.978714250464872
"99367",0.00107683830133999
"99374",0.998448792855763
"99381",0.998060774299669
"99383",0.733781067676446
"99388",0.793269639390982
"99393",0.994795041758906
"99400",0.00353455565038022
"99414",0.604020438366116
"99419",0.648758617111737
"99424",0.0362443167567898
"99430",0.000151104105536731
"99431",0.0994776828838033
"99442",0.865339460902757
"99445",0.234104486412369
"99456",0.648297480101651
"99457",0.911476581564847
"99466",0.731728292701137
"99471",0.848618092089115
"99485",0.807048221906854
"99488",0.945662136462467
"99490",0.991946280275217
"99493",0.554418454527977
"99494",0.904535449313166
"99502",0.946520776728107
"99510",0.721464593535704
"99543",0.708395791984631
"99545",0.588101956216411
"99546",0.598391331075955
"99547",0.9270966550741
"99562",0.909441626103911
"99582",0.994118344190159
"99585",0.489843674380654
"99598",0.993290929079276
"99604",0.814144117425025
"99605",0.16064336727295
"99606",0.509725499807409
"99615",0.11316698855462
"99617",0.993967689944837
"99620",0.628255070358005
"99628",0.876037379211682
"99630",0.859227018119959
"99637",0.993671935849998
"99641",0.784452165543557
"99673",0.945759660680009
"99678",0.970129185654151
"99686",0.994963485901063
"99692",0.813284128233867
"99696",0.995848453892599
"99730",0.856469536054965
"99734",0.908793718831924
"99738",0.620087088689875
"99741",0.750848887346425
"99746",0.825116555926915
"99748",0.101502610033452
"99751",0.953114722051441
"99761",0.884733861487711
"99767",0.815635039990189
"99770",0.11905839649024
"99779",0.0195005233339183
"99788",0.993016570999433
"99795",0.397203009956464
"99802",0.101274623180869
"99809",0.976352690332059
"99817",0.985260582746432
"99824",0.361180806139165
"99833",0.984600088002011
"99834",0.0141100705337491
"99836",0.982923810280066
"99846",0.60234943651326
"99849",0.612289244171962
"99869",0.997351302202954
"99882",0.493042989451385
"99886",0.996607941024529
"99901",0.960045992772507
"99918",0.991158803412536
"99932",0.998810915646575
"99950",0.0735952335173751
"99951",0.58771756350329
"99955",0.868831752416721
"99958",0.357776590831803
"99968",0.529557873672562
"99971",0.0193457171891477
"99973",0.699054172598959
"99987",0.987877787472455
"99992",0.918215851603318
"99998",0.982665191791509
"99999",0.997914704843214
"100000",0.995602219035756
"100015",0.000383241707340689
"100026",0.973905484714404
"100031",0.97953367562213
"100038",0.211329344525949
"100041",0.964626525905792
"100042",0.999999999999443
"100043",0.990750464566957
"100050",0.95152981350841
"100061",0.997304433568198
"100067",0.74205329189164
"100069",0.846414890495043
"100071",0.763705581855086
"100075",0.660441566512411
"100078",0.994959489817709
"100081",0.854833472837786
"100090",0.824836542733002
"100116",0.985943564965228
"100119",0.960708579784559
"100131",0.964327687753557
"100132",0.993428005149303
"100133",0.971280257249588
"100147",0.977727593020213
"100162",0.996581272259187
"100173",0.980064948413269
"100176",0.993646088372169
"100178",0.843789257623375
"100186",0.983936197183965
"100190",0.999176949826297
"100195",0.990254714468604
"100197",0.202573988412457
"100203",0.397962226049304
"100204",0.720238320861818
"100210",0.944608214395099
"100211",0.635963118595835
"100214",0.934069143264628
"100215",0.00957771243482405
"100252",0.0688863181097435
"100264",0.979848604374457
"100275",0.201710158334168
"100279",0.986424812386051
"100280",0.816403254653374
"100284",0.967096145721353
"100285",0.967095386552781
"100292",0.0655643669117112
"100294",0.21561134945172
"100306",0.8636955384774
"100308",0.99718235340376
"100312",0.945488770445535
"100314",0.951469648314574
"100317",0.976532581017214
"100340",0.979726782820334
"100342",0.732615229273123
"100345",0.260547240006362
"100357",0.953960013570834
"100359",0.935915686862518
"100375",0.995537310652397
"100379",0.90091245676074
"100381",0.992157711622241
"100394",0.982339049416889
"100400",0.814431866885059
"100409",0.0309485020566952
"100437",0.996648290052901
"100445",0.283966543647904
"100450",0.00455851178006572
"100457",0.981707735044236
"100468",0.16883320452038
"100471",0.731660152320419
"100472",0.240457225193293
"100480",0.947917872701923
"100481",0.965301434707074
"100493",0.584411756569793
"100501",0.0465851113677225
"100506",0.174286220992937
"100520",0.530337710061012
"100521",0.921046184288869
"100538",0.861396045273345
"100540",0.930954151179654
"100549",0.991697322903903
"100553",0.546725007797025
"100555",0.979505107280175
"100561",0.802988243743376
"100564",0.807862926528952
"100571",0.999009471805565
"100577",0.929341288279328
"100578",0.988527439528494
"100586",0.977614179733324
"100602",0.129261594821715
"100624",0.973212101172307
"100626",0.959986180237641
"100627",0.998498308341068
"100629",0.978955110273786
"100630",0.99044718143695
"100636",0.982621624745317
"100638",0.184634914358148
"100652",0.988791129158085
"100653",0.808837339719731
"100654",0.850623173191589
"100678",0.952751586618876
"100682",0.905222032390795
"100695",0.803710134128459
"100699",0.978320447392446
"100711",0.995463990557773
"100714",0.888017830829438
"100715",0.831994537385578
"100721",0.53815035609222
"100727",0.685601045404281
"100728",0.534843182773683
"100734",0.035474328597484
"100735",0.883687210425329
"100737",0.512885045565099
"100740",0.662950629711955
"100741",0.366288022677341
"100742",0.00277235329714051
"100743",0.772404126054987
"100748",0.917204503182809
"100760",0.996889905377461
"100764",0.633244457608329
"100765",0.963934341961813
"100767",0.916480653291612
"100779",0.880287951354257
"100796",0.883627859234418
"100810",0.992491950484049
"100828",0.926883703390125
"100831",0.9143858550833
"100837",0.923001112372506
"100846",0.418169704317417
"100855",0.97277721629773
"100859",0.740029366754991
"100864",0.994273807844019
"100894",0.696914222770262
"100898",0.866858098609923
"100901",0.938378980834885
"100914",0.963731440549296
"100919",0.978603415906603
"100929",0.997246468219155
"100936",0.965764171778195
"100954",0.996116139183196
"100963",0.631185893408025
"100969",0.996067911769957
"100970",0.000323039443771011
"100983",0.851273040961801
"100989",0.998242273405856
"100992",0.994936198818063
"100996",0.759956551423128
"100997",0.983101832512547
"101006",0.97869869100735
"101009",0.998934395993181
"101019",0.739659097210387
"101020",0.982231001703889
"101023",0.980540834024656
"101025",0.965715477830537
"101030",0.126085620676077
"101034",0.0104579661333706
"101036",0.51217041307366
"101037",0.871017015327641
"101039",0.95236968194842
"101043",0.7847146474954
"101046",0.370527189767796
"101053",0.841164008648713
"101060",0.266641431450001
"101074",0.236149878671857
"101096",0.946078802825979
"101098",0.901802183223289
"101110",0.998827793988575
"101120",0.965984181717697
"101132",0.989876777102913
"101135",0.997992152377945
"101149",0.977837986368677
"101162",0.951345109223249
"101163",0.992391114917066
"101166",0.798889883236873
"101167",0.958110035792769
"101186",0.414048797940681
"101192",0.999544773992318
"101200",0.942235098264596
"101202",0.959700199786255
"101206",0.525097449254108
"101209",0.0587138591114157
"101213",0.984663313803585
"101224",0.130089756135408
"101225",0.920900984944953
"101231",0.0815418326916643
"101236",0.994796500589465
"101241",0.526174488489706
"101259",0.999910084405146
"101262",0.444351088259694
"101267",0.861213122164619
"101269",0.882086936841705
"101273",0.79300540420124
"101287",0.958581804610673
"101288",0.408659883008789
"101303",0.998374432109231
"101304",0.322862313142607
"101305",0.903640991075888
"101306",0.718742885006222
"101312",0.511299079790264
"101321",0.661847689818023
"101327",0.463403997804675
"101328",0.990073047433225
"101338",0.950134266203664
"101345",0.934356248044496
"101351",0.987727984488294
"101365",0.980762647132851
"101367",0.976030540484745
"101373",0.986808962941927
"101384",0.996575762597305
"101388",0.895674830126798
"101391",0.999025918974233
"101400",0.999605139628501
"101411",0.082896385923999
"101415",0.675254141862449
"101421",0.997531993007043
"101429",0.862260632817519
"101432",0.973164612961451
"101433",0.980334600637508
"101442",0.989113762644631
"101445",0.992477998177146
"101446",0.967864941714971
"101447",0.984808725892158
"101463",0.995817373408524
"101472",0.992154175792919
"101480",0.173860829018183
"101488",0.760229932297774
"101508",0.197124714789597
"101511",0.952270038794159
"101513",0.896495917826105
"101521",0.880641237940079
"101530",0.6158514456311
"101531",0.30489073970486
"101542",0.889680503491752
"101557",0.994821409682386
"101563",0.982458578671477
"101564",0.987124013261731
"101571",0.910582842335601
"101576",0.910724721002142
"101579",0.968111621559597
"101583",0.806113524171625
"101584",0.944346662100478
"101585",0.800550368142819
"101586",0.910272310899015
"101590",0.944513736840741
"101592",0.896675649119289
"101597",0.716225329455665
"101600",0.909309738207034
"101602",0.946806822588053
"101604",0.452020846808461
"101609",0.997060147674573
"101624",0.0458114873251966
"101627",0.989729903399813
"101628",0.834895152543615
"101632",0.427649810414829
"101634",0.846891035808491
"101638",0.839879527937146
"101639",0.197328862220417
"101641",0.937170091294328
"101646",0.992494107838617
"101649",0.99347119751228
"101653",0.523706935714684
"101656",0.665043380289259
"101658",0.10689102369146
"101661",0.999823852430481
"101664",0.861441632097787
"101670",0.947204048006576
"101674",0.9687276410076
"101683",0.987224153248483
"101684",0.177768952844918
"101694",0.730038361627752
"101699",0.998227221126387
"101700",0.933961700784066
"101705",0.950600499480506
"101709",0.994078893354601
"101710",0.992365278855569
"101728",0.572866076286194
"101735",0.632108664890787
"101736",0.823810834888759
"101758",0.996871591625243
"101763",0.540545979548204
"101764",0.965740472654116
"101785",0.300808129027173
"101786",0.936442379115425
"101787",0.810539941848561
"101790",0.878401929004472
"101797",0.839972068312818
"101798",0.78859168368985
"101808",0.777672448833849
"101828",0.75115906868358
"101833",0.91470571059785
"101837",0.983953415010658
"101839",0.833422397489612
"101847",0.837512362470883
"101850",0.942302661417788
"101854",0.982352099729005
"101860",0.966495624040462
"101863",0.935244315338242
"101866",0.401166493324459
"101888",0.0944102968865418
"101890",0.99545969901657
"101891",0.529619710237505
"101907",0.562298135879415
"101908",0.855453894799877
"101911",0.956531226632623
"101914",0.611743212811022
"101916",0.964381581477235
"101918",0.88578214800878
"101922",0.8924694121767
"101930",0.905455371626973
"101931",0.990326995980497
"101936",0.97467308212502
"101938",0.944758216754192
"101944",0.571105067534899
"101955",0.792082916801837
"101966",0.994331047206679
"101969",1.18207054387608e-05
"101981",0.997671911998143
"101986",0.896612767796743
"101995",0.0418264404744047
"102010",0.99403896629468
"102011",0.498655654928306
"102017",0.854747811413051
"102021",0.879280547780563
"102023",0.948930548596879
"102026",0.118401234231708
"102036",0.991912614798167
"102042",0.802168329399909
"102044",0.992078411710952
"102049",0.925551687471225
"102050",0.978954181153536
"102052",0.898503427686992
"102060",0.920652328864701
"102062",0.771895251597122
"102071",0.902216095940201
"102078",0.995323769856336
"102082",0.537006121396984
"102083",0.921263629113344
"102089",0.988800882191346
"102108",0.56738882355346
"102110",0.481066637496646
"102112",0.966101197174651
"102114",0.874116229557738
"102116",0.996716131133058
"102121",0.950688502312247
"102126",0.0791242380746847
"102128",0.869290653412447
"102135",0.897953489313847
"102145",0.846144536352492
"102146",0.998627877029272
"102154",0.914242030337196
"102155",0.680460600158094
"102158",0.949312450899798
"102161",0.978470338773926
"102168",0.960903320492333
"102188",0.970621823245523
"102189",0.958031768693442
"102193",0.98132865387765
"102194",0.83033880474574
"102196",0.965737022266805
"102201",0.973269392654104
"102224",0.424153137661985
"102226",0.945612587173954
"102227",0.958063561985017
"102230",0.950498089571091
"102241",0.819276029476403
"102245",0.999781663812421
"102251",0.73019564335951
"102253",0.419974773796854
"102257",0.97322387090747
"102258",0.921094043828509
"102267",0.994783832286938
"102278",0.949631238631647
"102284",0.999932096311882
"102289",0.955363278572784
"102304",0.0911039893882121
"102307",0.999018918211541
"102322",0.857499184425809
"102324",0.972166199951245
"102346",0.706856221018293
"102355",0.996383261288462
"102356",0.994691279096308
"102359",0.92815851079903
"102366",0.812246342568033
"102369",0.989403295447494
"102372",0.973046251426904
"102373",0.934497358483487
"102384",0.981543881170649
"102385",0.975609439481933
"102398",0.9846254739492
"102408",0.999346401376401
"102414",0.837901935801093
"102435",0.985423129706043
"102440",0.935763355000067
"102441",0.975557993956488
"102444",0.998847218236789
"102445",0.982649437770792
"102449",0.991946583245961
"102452",0.995447025670874
"102453",0.954311028485976
"102454",0.997581422480768
"102466",0.101352290458973
"102474",0.202377686371038
"102477",0.875445188597366
"102486",0.960996451154168
"102492",0.972358636349901
"102499",0.854142204674686
"102505",0.99978407925938
"102515",0.99305446991624
"102516",0.733962246503575
"102518",0.674131431456166
"102525",0.79432865946748
"102550",0.921837124213681
"102562",0.779473677696593
"102569",0.870326190572203
"102577",0.992938054868614
"102578",0.940485049383891
"102581",0.8890127780881
"102585",0.947087847466793
"102597",0.848741722259035
"102599",0.983236417513206
"102600",0.869903570939353
"102601",0.953063338842789
"102604",0.13086715163376
"102630",0.798817441660003
"102636",0.510412052289294
"102638",0.426925038684104
"102645",0.17789963997459
"102649",0.916434208031873
"102660",0.942695177752342
"102663",0.947052789358234
"102667",0.965503846895572
"102682",0.987392754450179
"102684",0.701945101143723
"102695",0.977487682145386
"102707",0.973825182602399
"102709",0.922658723767873
"102717",0.993005251783453
"102718",0.856607790251114
"102719",0.889579463183076
"102735",0.250554948897244
"102737",0.996561780843244
"102755",0.99519473834679
"102772",0.976663796518026
"102774",0.980447398455287
"102785",0.582001343780387
"102788",0.975405393832695
"102801",0.991639771837657
"102812",0.982972395404814
"102819",0.897441430289739
"102823",0.996850812553831
"102824",0.978443263978499
"102832",0.708603380752526
"102839",0.987741826521694
"102840",0.979620048534083
"102854",0.749167607122548
"102855",0.997159068895557
"102856",0.825472998121974
"102858",0.0708906676131251
"102862",0.977700961695421
"102881",0.630395465972348
"102885",0.997188314239557
"102890",0.356052119302272
"102898",0.983341422277849
"102905",0.868962102120355
"102907",0.982947052085136
"102910",0.480712164618151
"102924",0.793617270266259
"102925",0.995988167261139
"102928",0.935227832829026
"102934",0.99943631614118
"102935",0.916176802764298
"102936",0.954433910060809
"102938",0.834168675270103
"102941",0.870815059709948
"102948",0.0448167677271946
"102960",0.949787150291983
"102969",0.999989361990011
"102978",0.877718218235817
"102995",0.959196627977974
"103002",0.908088539367702
"103009",0.596702698921379
"103010",0.758761804689018
"103014",0.950978415712735
"103018",0.974015937673076
"103022",0.823251690110996
"103036",0.979735208478089
"103043",0.964654300139068
"103054",0.910783531075234
"103067",0.983665280285991
"103068",0.922203471406953
"103069",0.995894425525405
"103072",0.90770779787216
"103076",0.332837521895195
"103080",0.947406875919867
"103083",0.672009439698987
"103085",0.919312592448193
"103086",0.972255670419698
"103087",0.997103096304534
"103090",0.980232734537538
"103101",0.112755517394274
"103114",0.819818062895425
"103121",0.995239750054403
"103123",0.996410432349735
"103126",0.980892471374019
"103128",0.892777059142324
"103129",0.99895372545483
"103142",0.852611128444756
"103146",0.987858985618865
"103181",0.97943702655521
"103199",0.884000909672839
"103201",0.957284751844672
"103208",0.764440205480911
"103214",0.511684033650215
"103217",0.981504885060388
"103226",0.998485388622517
"103232",0.98467724528543
"103242",0.632821698145876
"103246",0.882102822174019
"103248",0.0789160550349804
"103262",0.353475431816516
"103270",0.989987482489577
"103275",0.981082229567377
"103282",0.93500170237222
"103284",0.0546153281685639
"103287",0.945858194960505
"103291",0.789892808790891
"103294",0.407034653786674
"103296",0.942654606713866
"103304",0.976188560747639
"103338",0.662609314486652
"103339",0.996380381665195
"103340",0.949263747154877
"103343",0.993641949125337
"103346",0.982423158440316
"103353",0.259652802128479
"103360",0.974859122768782
"103361",0.868552503849351
"103362",0.940286765423651
"103375",0.987858666938055
"103376",0.911127758373243
"103378",0.987585609178777
"103386",0.72537066692199
"103387",0.901032743682723
"103391",0.19768755451523
"103397",0.969135318533133
"103405",0.925669945280218
"103406",0.987284780591877
"103409",0.953401752798766
"103410",0.798600862389678
"103413",0.800016517320147
"103417",0.847526142285822
"103420",0.941375251036122
"103424",0.438652028736518
"103439",0.903052817644949
"103441",0.95977193077223
"103443",0.0307702820264361
"103444",0.98347715397115
"103463",0.994913896178309
"103465",0.983630567105511
"103467",0.992081239945464
"103468",0.97510185501881
"103473",0.0115363090913599
"103491",0.953064926728361
"103493",0.950618081528484
"103497",0.993709533914
"103499",0.23418803267409
"103508",0.939903788551612
"103513",0.956863166799357
"103519",0.468712846694646
"103523",0.918552715691914
"103529",0.624461713263685
"103543",0.994534516132718
"103546",0.693984250033215
"103550",0.733581290713352
"103554",0.00564832046865005
"103559",0.953416732244555
"103579",0.0985371044714492
"103583",0.613103942197763
"103587",0.864085100577915
"103595",0.687243333866583
"103602",0.868559079440537
"103609",0.988377422590433
"103627",0.996320101970197
"103631",0.992404508503866
"103640",0.953229414110535
"103653",0.0248793129386678
"103662",0.854571205514258
"103664",0.722584506765316
"103668",0.977137605941683
"103670",0.999439380374356
"103672",0.999197015839819
"103673",0.829433439843045
"103674",0.9646618683742
"103677",0.993041296333188
"103678",0.740741945778065
"103680",0.561338734099072
"103681",0.820176601681049
"103682",0.918438664990145
"103684",0.00090954010253457
"103692",0.751210271458247
"103702",0.980117802152497
"103706",0.990433065179886
"103709",0.779386651686892
"103717",0.74360686018978
"103721",0.511365664247457
"103722",0.978590097781783
"103723",0.0934793675697625
"103728",0.816318444276614
"103729",0.977479954729742
"103732",0.876556662358617
"103735",0.192715345300522
"103741",0.996816429979057
"103750",0.126186974592806
"103754",0.58655562838026
"103757",0.657873906163859
"103778",0.922276781788201
"103783",0.0799917422366488
"103787",0.942039792320629
"103795",0.988460123134808
"103798",0.995941243518402
"103816",0.988273681168377
"103822",0.957471178624783
"103829",0.0151039452260706
"103832",0.275471687148848
"103837",0.970934271624299
"103845",0.992037624942975
"103849",0.936156110567069
"103850",0.450064142243849
"103854",0.96760767302402
"103855",0.198743710756449
"103862",0.993269497578293
"103863",0.965569090930761
"103867",0.984107528058411
"103880",0.88175542205425
"103890",0.880918479738687
"103893",0.373903115289845
"103899",0.879316667742978
"103902",0.204772550966249
"103913",0.95865631322745
"103930",0.884590006442111
"103940",0.996548015610398
"103947",0.999699078489394
"103948",0.98367177724447
"103970",0.794469174102318
"103975",0.998593034007572
"103978",0.646643284978363
"103982",0.988741458055402
"103985",0.996812906070063
"103992",0.981619631299757
"103994",0.872452564553988
"103998",0.994331964313635
"103999",0.253442755326484
"104005",0.985111602126031
"104007",0.988523515554776
"104011",0.813293200777154
"104013",0.969281295195708
"104015",0.739041445366357
"104031",0.88506236266763
"104033",0.667859461289664
"104039",0.822872431911647
"104043",0.965900505211088
"104051",0.719953507505272
"104061",0.790260237664461
"104063",0.919368434006367
"104072",0.956243112232074
"104074",0.271612768859265
"104084",0.196438549733834
"104097",0.990189201165733
"104105",0.999660117147425
"104114",0.995118478403222
"104119",0.106965573445478
"104137",0.880268324490857
"104145",0.992145939146812
"104150",0.979422506220376
"104161",0.999776521450501
"104166",0.998896150371971
"104168",0.986991704898979
"104169",0.0476236798835326
"104184",0.109504494234807
"104193",0.0654945857699703
"104197",0.25113326980539
"104206",0.517850448732941
"104207",0.409014571717177
"104216",0.995341660114437
"104234",0.905126021533208
"104241",0.993413537423725
"104253",0.528141312697112
"104264",0.997664453727455
"104266",0.766377476851042
"104273",0.423352066867351
"104275",0.903506904687598
"104285",0.631859702291885
"104292",0.90914707958125
"104305",0.99989878879368
"104312",0.901975589364379
"104342",0.898335003417415
"104343",0.828809123747352
"104345",0.985530111418112
"104346",0.973332784734244
"104347",0.00176148374797826
"104358",0.485921851864811
"104363",0.418411268057933
"104367",0.964424692654222
"104368",0.926964244350855
"104369",0.957612785550035
"104373",0.399052188541994
"104375",0.252805635870337
"104387",0.52227494256715
"104393",0.400839457496454
"104404",0.994318775311352
"104406",0.973436972637163
"104409",0.943504565473308
"104413",0.825341016134674
"104414",0.94410254948572
"104418",0.963404961185632
"104419",0.917110828431577
"104421",0.925776255848532
"104425",0.999325589419488
"104433",0.954711462990907
"104446",0.703389967264977
"104457",0.944395707301641
"104462",0.994003039733469
"104463",0.924460062156249
"104464",0.988354486741707
"104481",0.000196666417545837
"104491",0.866229906841618
"104492",0.617717865726235
"104494",0.0370420896540637
"104501",0.891124448278022
"104508",0.578216977532625
"104515",0.823429296225376
"104520",0.564990188551025
"104523",0.833339385046464
"104526",0.725778971059716
"104528",0.986955088768903
"104536",0.923098231703171
"104539",0.102479487583523
"104542",0.163527863922008
"104555",0.378866018890141
"104556",0.940157446902653
"104567",0.303284309714625
"104571",0.999184386686139
"104580",0.974895592756689
"104587",0.990933324763065
"104596",0.772802294212696
"104602",0.00174522156328598
"104607",0.869298666805652
"104610",0.885063308415194
"104614",0.206183964354397
"104616",0.289869330100152
"104622",0.531974266136834
"104637",0.866417345567644
"104638",0.999113936559953
"104657",0.868490877623414
"104662",0.762549053294138
"104664",0.98250357809694
"104668",0.95732582027959
"104674",0.989801969489936
"104676",0.940298462779348
"104677",0.876655721495843
"104689",0.947095219552095
"104700",0.994803656475228
"104705",0.43474486933262
"104708",0.991745508028524
"104710",0.794232610067671
"104713",0.0623159504234281
"104729",2.04603701278076e-07
"104733",0.0551856219127922
"104741",0.715313845894248
"104747",0.119909728618725
"104753",0.168640630372454
"104754",0.669516653965431
"104765",0.977003398824016
"104767",0.968102099640671
"104775",0.913223267576442
"104776",0.563112184677597
"104783",0.905762746600596
"104793",0.990081623307845
"104798",0.990809382232053
"104801",0.118566290980876
"104810",0.896114324894165
"104815",0.99033113437667
"104820",0.93430395739224
"104835",0.980393555705441
"104839",0.85571541994816
"104849",0.990562647255727
"104853",0.943317237720203
"104854",0.00706669365442746
"104861",0.0316204437393405
"104865",0.64756022066275
"104868",0.785612559438941
"104870",0.999795125723835
"104883",0.357383494593402
"104893",0.918258788672661
"104898",0.96578867535943
"104902",0.0705604577068807
"104904",0.976458230430747
"104906",0.295535700772937
"104908",0.000336022153509026
"104913",0.201373737670334
"104927",0.999800629064989
"104930",0.906395370434673
"104933",0.926897418574224
"104937",0.945219690868903
"104938",0.00295964736160323
"104939",0.786401733967886
"104940",0.884596024184541
"104941",0.997340970252086
"104942",0.248609635454362
"104949",0.173062032923445
"104950",0.992788168111865
"104951",0.985776379498446
"104953",0.94030577355843
"104956",0.984774072855691
"104957",0.0710716129138161
"104958",0.977008883850199
"104960",0.857553868223319
"104961",0.929370141482471
"104973",0.968836335823471
"104975",0.996869284988336
"104977",0.0303771878838301
"104981",0.927400563719512
"104984",0.225915153659076
"104989",0.0133929575400374
"104999",0.991078098778253
"105020",0.916760262213943
"105032",0.982254234972597
"105041",0.796217233111959
"105043",0.93120969981771
"105061",0.774170491633445
"105074",0.984461658334278
"105079",0.748486078686769
"105087",0.910620527140048
"105093",0.338323892599573
"105106",0.670422341520819
"105107",0.608182139009927
"105110",0.986921760773142
"105112",0.973609718442852
"105120",0.901453604837742
"105127",0.968292202990456
"105128",0.373528676023907
"105136",0.978901913863035
"105147",0.992459802695213
"105149",0.99766361484914
"105159",0.979213618806614
"105162",0.997922893408999
"105170",0.733827073275471
"105178",0.884217965553333
"105186",0.996316620802269
"105197",0.988025300428957
"105201",0.878233711306097
"105206",0.991215419223602
"105211",0.94396966317392
"105215",0.994020681459441
"105216",0.995528852845216
"105228",0.96094225286124
"105230",0.998400688956249
"105236",0.95947542073908
"105247",0.950431018048877
"105249",0.319248938095875
"105252",0.972865369964327
"105258",0.960213253981364
"105259",0.862351979886481
"105263",0.898114709127676
"105275",0.964010324143728
"105279",0.956553018459921
"105288",0.990441177188754
"105306",0.967395940490814
"105333",0.974902598619446
"105356",0.569860772949187
"105360",0.534602987930334
"105362",0.868613342181644
"105374",0.68569338878343
"105376",0.882098872622617
"105388",0.752540198993706
"105394",0.968849947509351
"105396",0.999970816694387
"105408",0.989125346610505
"105428",0.978318333079204
"105430",0.935285876554803
"105440",0.887676123114425
"105453",0.983004209009382
"105455",0.581159955282006
"105466",0.0547777793879004
"105467",0.984354249194927
"105468",0.353713444586426
"105471",0.834718039022507
"105474",0.979472696047888
"105481",0.581779122952976
"105491",0.998751342893361
"105505",0.790088004033245
"105506",0.960799959492887
"105518",0.943272264975056
"105523",0.465440428421682
"105526",0.896126296667851
"105529",0.98640369700425
"105530",0.997824080540396
"105531",0.991428288429423
"105535",0.120514137300298
"105542",9.40669381892984e-05
"105570",0.985282518295889
"105571",0.462425869398898
"105580",0.945400066079375
"105586",0.998985994193601
"105589",0.00792803415711561
"105596",0.998201898339431
"105623",0.996882774359747
"105629",0.771198826680376
"105630",0.943148554928795
"105633",0.875000247509768
"105636",0.0419891078578647
"105649",0.0585788011835508
"105655",0.98728961293739
"105664",0.99904500514805
"105667",0.986195061405908
"105678",0.961863089202865
"105682",0.998885486006939
"105684",0.0691294448740767
"105688",0.176104892767822
"105689",0.0756290340511715
"105691",0.986413590414999
"105700",0.999105769259047
"105709",0.978590171988715
"105719",0.145633413775359
"105741",0.982526079272228
"105749",0.681292008451802
"105764",0.998797670442305
"105774",0.820461953280843
